date,title,content
20180702,"의성군, 귀농가구 유치 전국 3위 달성...귀농 177가구 유치","경북 의성군이 지난달 28일 통계청이 발표한 귀농.귀촌 통계조사에서 귀농 177가구를 유치해 제주시(190가구), 서귀포시(179가구)에 이어 귀농인 유치 전국 3위를 달성했다고 2일 밝혔다. 경북 23개 시.군별로 귀농가구 유치는 의성군이 1위로 177가구, 상주시 174가구, 영천시 154가구, 안동시 136가구, 봉화군 134가구, 김천시 133가.."
20180702,"유진섭 정읍시장 “더불어 행복한, 더 좋은 정읍 만들겠다”",[아시아경제 호남취재본부 김재길 기자] 유진섭 전북 정읍시장이 민선 7기 첫날인 2일 장마와 제7호 태풍 ‘쁘라삐룬’의 영향으로 당초 예정된 취임식을 취소하고 오전 9시 재난안전대책본부에서 재난비상대책회의를 열고 공식 업무를 시작했다.시에 따르면 정읍에는 지난 1일부터 2일 오전 7시까지 모두 87㎜의 비가 내렸으나 별다른 피해는 발생하지 않았다.유시장..
20180702,"합천 명품 명소, 부산 항노화엑스포서 알렸다","합천군은 지난달 28~30일 BEXCO에서 열린 제6회 부산국제항노화엑스포에 참가, 합천을 홍보했다.



부산 해운대구 벡스코 제1전시장에서 열린 2018 부산국제항노화엑스포는 올해 6회째 행사로 5개국 100개사에서 200여 부스를 차려 전국의 항노화 관련 제품과 서비스를 만났다. 경남에서는 경남항노화주식회사, 합천군, 함양군, 양산시가 참가했다.
.."
20180701,전남 귀농 귀촌 4만명 돌파 1인 가구 70%,"지난해 전남지역 농촌으로 내려간 인구가 4만명을 돌파한 가운데 귀농 귀어촌인 상당수가 1인 가구 중심인 것으로 나타났다. 

1일 통계청이 발표한 ‘2017년 기준 귀농어 귀촌인 통계 결과’에 따르면 지난해 귀농 귀촌인 가구원은 4만607명으로 1년 전(3만8천601)보다 2천6명 늘어난 것으로 조사됐다. 귀농 귀촌 가구수는 3만98가구로 전년(2만9천.."
20180701,"영동군, 올해 2번째 시골살이 체험, '농촌에 살으리랏다'","[영동]영동군이 귀농 귀촌 희망 도시민을 대상으로 지난달 29일부터 1일까지 2박 3일간 귀농 귀촌 전 농촌생활을 미리 맛보는 '시골살이 체험행사'를 진행했다.
행사는 예비 귀농 귀촌인들이 농촌생활 체험으로 농촌 적응력을 높여 탈농을 방지하고 지역 내 다양한 귀농 정보를 제공하기 위해 마련됐다.
올해 2번째를 맞는 이 행사는 인터넷 카페와 귀농 귀촌 박.."
20180701,"장수군 귀농귀촌지원센터, 수도권 도시민 상담 교육"," 장수군 귀농귀촌지원센터(회장 이수재)가 주관하는 도시민 농촌유치를 위한 교육 및 상담이 28일부터 29일까지 2일간 서울 서초구 방배동에 위치한 전라북도 귀농귀촌지원센터에서 개최됐다. 

 이번 교육은 8시간의 귀농교육이수 시간이 인정되고 장수군 농업정책, 귀농사례, 귀농귀촌 사업소개, 사과, 전통주, 표고버섯 등을 주제로 예비 귀농인들이 알아야 할.."
20180701,정부부처 주간일정 및 보도계획(2~6일),"[머니투데이 세종=정혜윤 기자] ◆기획재정부

2일(월)
△KDI 국제정책대학원, 태국 고위급 공무원 연수과정 개최(오전)
△통계청, 2018 통계로 보는 여성의 삶(오전)

3일(화)
△김동연 부총리, 국무회의(오전10시, 청와대)
△김용진 2차관, 국유재산정책심의위원회(오후4시, 비공개)
△통계청, 2018년 6월 소비자물가동향(오전)
△기재부, 2.."
20180630,도내 ‘농사 짓는 귀농가구’ 고작 656가구,강원도를 찾는 귀농 귀촌인구는 증가하고 있지만 실제 농사를 짓는 인구는 감소하고 있는 것으로 나타났다.통계청이 발표한 2017년 귀농어 귀촌인 자료에 따르면 지난해 도내 귀농가구는 전체 1074가구로 전년(1058가구)과 비교해 1.5% 증가했다.반면 지난해 도내 귀농가구 중 농사를 짓는 가구는 656가구로 전년(678가구)대비 3.2% 감소했다.농작물..
20180630,“홍천지역 발전에 작은 힘 보태겠다”,"노승락 홍천군수 이임식이 29일 오전11시 홍천군청 대회의실에서 열렸다. 

노 군수는 지난 4년간 군정책임자로 ‘밝은 미래 희망찬 홍천’,‘꿈에 그린 전원도시 홍천’ 건설을 통해 전국 최초로 귀농 귀촌특구로 지정,도내 귀농 귀촌 인구유입 3년 연속1위를 기록하며 귀농 귀촌 1번지로 발전시켰다.또한 군민들의 문화를 향유할 수 있도록 문화재단을 설립하고 .."
20180629,경북 ‘귀농 1번지’ 명성 이어가?지난해 귀농가구 전국 1위,"경북도가 전국에서 귀농인구가 가장 많은 ‘귀농 1번지’ 명성을 이어갔다.
경북은 2004년 통계조사가 시작된 이래 2011년을 제외하고 매년 전국 1위를 차지했다.
29일 도에 따르면 지난해 전국 귀농 가구는 1만 2630가구로 이 가운데 경북은 전국에서 가장 많은 18.3％(2316가구)를 차지했다. 이어 전남(1925가구), 경남(1668가구), 충.."
20180629,여유로운 농촌생활로 영동 매력 쏙쏙,"-귀농 귀촌 희망 도시민들이 영동군 학산면에서 감자캐기 체험을 하고 있다. 
 

[충북일보=영동] 영동군농업기술센터가 귀농 귀촌 희망 도시민을 대상으로 지난 29일부터 7월 1일까지 2박3일간 귀농귀촌 전 농촌생활을 미리 맛보는 '시골살이 체험행사'를 가져 호응을 받았다. 

행사는 예비 귀농귀촌인들이 농촌생활 체험으로 농촌 적응력을 높여 탈농을 방지.."
20180629,지난해 귀농 귀촌인 50만 명 넘어서,"농촌으로 거주 지역을 옮기거나 이곳에서 농업이나 어업에 종사하는 사람 수가 50만 명을 넘어섰다. 
 
 통계청과 농림축산식품부, 해양수산부가 28일 발표한 ‘2017년 기준 귀농어 귀촌인 통계’에 따르면 지난해 귀농 귀어 귀촌인 및 가구원은 51만6817명으로 집계됐다. 가구원 숫자가 50만 명을 넘은 것은 관련 통계를 작성하기 시작한 2013년 이후.."
20180629,거제 '스마트 팜 시티' 사업 착착,"거제시에서 국내 최초로 추진되는 '스마트 팜 시티'(일명 미미팜 시티) 사업이 첫 단추를 채웠다. 

국내 스마트팜 선도업체인 우듬지팜㈜이 28일 스마트 팜 시티 사업시행자인 지케이시티㈜ 엠에스파트너스㈜와 업무협약을 체결, 운영사 참여를 확정했다. 

충남 부여에 있는 우듬지팜은 최첨단 온실 4만 6280㎡(1만 4000평)에서 연간 파프리카 400t과.."
20180629,귀농가구 66% `나 혼자 산다',"지난해 도내 귀농인구 1,640명
퇴직 앞둔 50 60대가 절반 차지
교통망 생활여건 개선 유입 확대

 서울 토박이인 문성배(62 횡성군)씨는 올해로 귀농 7년 차다. 그는 20여년간 서울 화곡동에서 아동복을 판매했다. 좋은 옷을 선점하기 위해 매일 밤 10시부터 오전 5시까지 시장통을 전전했다. 만성피로에 시달리다 2010년 귀농을 결심했다. 1년간.."
20180629,“귀농ㆍ귀촌 제대로 알면 성공 보인다” 2018년 대한민국 귀농귀촌 박람회,"-7월6일부터 8일까지 aT센터 제2전시장에서 
-“현장체험에 전문가 컨설팅까지 빼곡한 정보” 
 
[헤럴드경제=이혜미 기자] 그동안의 형식적인 박람회를 넘어 지자체 귀농담당자, 귀농선배 등의 생생한 현장이야기와 컨설팅까지 받을 수 있는 예비 귀농ㆍ귀촌인을 위한 정보의 장이 열린다. 
 
농림축산식품부와 농림수산식품교육문화정보원은 ‘귀농귀촌, 농업의 미.."
20180629,"우듬지팜, ‘거제 미미팜시티’ 스마트팜 운영사로 참여 확정","미미팜시티, 귀농 귀촌 테마로 한 국내 최초 농촌지역 복합개발 프로젝트 
 
 국내 스마트팜 선도업체로 알려져 있는 우듬지팜㈜(대표 김호연)이 귀농 귀촌인들을 위한 아파트단지, 문화 관광시설 및 첨단 스마트팜 재배단지로 조성되는 ‘거제 미미팜시티(Meme Farm City)’ 사업지구 내 스마트팜 운영사로 참여를 확정했다. 
 
 우등지팜은 지난 28일.."
20180629,[이미애의 문화 담론] 리빙(Living)문화의 변화,"상주인구 250만명의 대구. 아침 출근길엔 숨막히는 교통지옥을 겪어야 하고 낮시간 회사에선 일에 쫓기고 시간에 쫓긴다. 퇴근길엔 지친 몸으로 귀가하면 사방이 시멘트 벽에 가로막혀 후텁지근하고 가슴이 답답하다. 아파트단지엔 키즈 파크 위주의 소공원이 조성돼 있긴 하지만 노인들로 붐빈다. 그 시각 아이들은 모두 학원에 가 있기 때문이다.



아파트단지에서.."
20180629,귀농 귀촌 인구 작년 50만명 돌파,"지난해 귀농 귀촌 인구가 50만명을 넘어섰다. 30대 이하 젊은층과 1인 가구를 중심으로 귀촌 가구가 꾸준히 증가한 영향이다. 하지만 실제로 농사를 짓는 귀농인 수는 관련 통계를 만들기 시작한 2013년 이후 처음으로 줄었다. 지난해 고용률이 소폭 상승하면서 귀농 대신 도시 일자리를 택한 사람들이 많아서다.
통계청과 농림축산식품부, 해양수산부가 28일 .."
20180629,“귀농 귀촌 1번지 부여로 이사오세요”,"대전 도시민 대상 지원정책 홍보 현장투어 교육 

부여군에서는 27일 대전도시민을 대상으로 부여군 귀농 귀촌 설명회와 현장 투어 교육을 실시했다. 

이번 교육은 부여군의 귀농귀촌 지원시책과 농업여건을 설명 듣고 군의 우수 농가를 방문하는 일정이었다. 

첫 일정은 농업기술센터에서 정종관 귀농지원팀장이 나서 다양한 부여군 귀농 귀촌 지원정책을 설명하고,.."
20180629,[군의원 의정설계] 이춘만 인제군의원 나선거구 당선인,이춘만(60 무소속) 당선자는 “군민 모두가 만족하실 때까지 부족함은 채우고 새롭게 발전하는 군의원이 되겠다”며 “변함없이 군민 곁에서 친근한 이웃으로 다가가겠다”고 말했다.이어 “무엇보다 지역민들의 애로사항을 발로뛰고 귀로 듣는 의원상을 구현할 것”이라며“어려움은 함께하고 불편함은 해결해 주민들의 속이 시원하도록 화끈한 정치를 하겠다”고 덧붙였다. 최..
20180629,제주 귀농인구 증가세 둔화,"제주로 귀농한 가구수 증가세가 다소 둔화된 것으로 나타났다.
통계청과 농림축산식품부, 해양수산부가 28일 공동 발표한 '2017년 기준 귀농어 귀촌인 통계'에 따르면 2017년 귀농 귀촌인 및 가구원은 51만6817명으로 귀농 귀촌인 통계 작성을 시작한 2013년 이후 처음으로 50만명을 넘어섰다.
제주지역의 경우 귀농인은 2013년 250가구에서 20.."
20180629,"[새 기초단체장에게 듣는다] 문준희 합천군수 당선인 ""5만 인구 회복 경제활성화 노력""","""군민을 가장 높이 모시고 저는 가장 낮은 곳에서 땀 흘려 '행복 군민, 희망 합천의 새 시대'를 열어가겠습니다."" 
 
6 13 지방선거에서 자유한국당 후보로 합천군수에 당선된 문준희 당선인은 ""명령하는 보스가 아닌 몸으로 실천하는 목민관이 되겠다""는 소신을 밝혔다. 
 
문 당선인은 사람 욕심, 일 욕심이 많기로 잘 알려져 있다. 특히 자신이 해야 .."
20180629,지난해 귀농 귀촌인 50만 명 돌파,"지난해 귀농 귀촌인이 처음으로 50만 명을 돌파했다. 농림축산식품부와 해양수산부는 28일 '2017년 기준 귀농어 귀촌인 통계'를 발표했다. 이에 따르면 지난해 귀농 귀촌인(가족 포함)은 51만 6817명으로 통계를 작성하기 시작한 2013년 이후 처음으로 50만 명을 넘어섰다. 
 
귀농어는 농촌으로 이사를 간 사람 중에서 실제로 농업인이나 어업인으로.."
20180629,"심각한 취업난에 젊은층 ‘도시 탈출’ 가속화, 작년 귀농 귀촌 인구 50만 첫 돌파","심각한 취업난이 ‘도시 탈출’에 속도를 붙이고 있다. 지난해 도시를 떠나 시골로 옮겨간 이들 중 절반 정도는 40세 미만 청년층이었다. 지난해 귀농 귀어 귀촌인구는 사상 처음으로 50만명을 넘어섰다. 
 
 통계청은 지난해 귀농 귀어 귀촌인구가 전년(49만7386명)보다 2만790명 늘어난 51만8176명으로 집계됐다고 28일 밝혔다. 귀농인구는 소폭 .."
20180628,일손 부족한데 귀촌만 늘고 귀농은 주춤,"지난해 귀농ㆍ귀촌 인구가 처음으로 합산 50만명을 넘긴 것으로 조사됐다. 그러나 농축산업에 종사하려 거주지를 옮긴 귀농인구는 줄고, 그와 무관한 이유로 거주지 행정구역을 ‘동’에서 ‘읍ㆍ면’으로 옮긴 귀촌인구가 늘면서 전체 증가세를 견인한 것으로 나타났다.
29일 농림축산식품부ㆍ해양수산부ㆍ통계청에서 발표한 ‘2017년 기준 귀농어ㆍ귀촌인 통계 결과’에 .."
20180628,2017년 귀농 귀촌 인구 첫 50만명 돌파,"지난해 도시를 떠나 귀농 귀촌한 인구가 처음으로 50만명을 넘었다. 이들 중 절반은 40세 미만으로 젊은 가구원의 귀농 귀촌이 두드러졌지만 이들 중 실제 농업에 종사하는 귀농 가구는 한 자릿수 비율에 그쳤다. 
 
28일 농림축산식품부와 통계청 해양수산부가 공동 발표한 ‘2017년 기준 귀농어 귀촌인 통계’에 따르면 지난해 귀농 귀촌인 및 가구원은 51.."
